month_number,facecream,facewash,toothpaste,bathingsoap,shampoo,moisturiser,total_units,total_profit
1,2500,1500,5200,9200,1200,1500,21100,211000
2,2630,1200,5100,6100,2100,1200,18330,183300
3,2140,1340,4550,9550,3550,1340,22470,224700
4,3400,1130,5870,8870,1870,1130,22270,222700
5,3600,1740,4560,7760,1560,1740,20960,209600
6,2760,1555,4890,7490,1890,1555,20140,201400
7,2980,1120,4780,8980,1780,1120,29550,295500
8,3700,1400,5860,9960,2860,1400,36140,361400
9,3540,1780,6100,8100,2100,1780,23400,234000
10,1990,1890,8300,10300,2300,1890,26670,266700
11,2340,2100,7300,13300,2400,2100,41280,412800
12,2900,1760,7400,14400,1800,1760,30020,300200
13,3200,1950,6500,9800,2000,1950,28040,280400
14,2900,1680,5900,8600,2100,1680,23160,231600
15,2760,1600,5400,9200,2200,1600,21960,219600
16,3150,1750,5700,9600,2300,1750,25750,257500
17,2900,1420,5100,8300,2200,1420,23740,237400
18,2750,1300,4800,7200,2100,1300,19650,196500
19,2600,1150,5200,7800,2000,1150,19900,199000
20,3100,1920,5900,9500,2100,1920,28440,284400
21,3350,1850,6300,10700,2200,1850,34250,342500
22,2980,1680,5900,9800,2300,1680,24940,249400
23,3100,1650,5400,9100,2400,1650,26200,262000
24,2880,1520,5200,8400,2300,1520,22420,224200
